State_Abrvtn,Pltfrm,Metal_Lvl,Enrlmt_Stus,Cnsmr,Avg_Prm,Avg_Prm_Aftr_APTC,Cnsmr_Wth_APTC_CSR,CSR_Cnsmr,CSR_Cnsmr_73,CSR_Cnsmr_87,CSR_Cnsmr_94,CSR_Cnsmr_AIAN,APTC_Cnsmr,APTC_Cnsmr_Avg_APTC,APTC_Cnsmr_Avg_Prm_Aftr_APTC,Age_0_17,Age_18_25,Age_26_34,Age_35_44,Age_45_54,Age_55_64,Age_GE65,Male,Female,AIAN,ASN,NHPI,BLACK,WHT,Othr_Race,Mlt_Race,Unk_Race,Hspnc_Yes,Hspnc_No,Unk_Ethncty,Rrl,Non_Rrl,Ctstrphc,Brnz,Slvr,Gld,Pltnm,FPL_NFA,FPL_100_150,FPL_150_200,FPL_200_250,FPL_250_300,FPL_300_400,FPL_OTHR
ME,HC.gov,G,All,1478,779,496,0.63,0,0,0,0,0,0.63,452,360,0.18,0.07,0.15,0.17,0.18,0.25,0,0.49,0.51,0,*,0,0.02,0.83,*,0.02,0.12,0.02,0.89,0.09,0.44,0.56,N/A,N/A,N/A,N/A,N/A,0.24,*,0.05,0.16,0.24,0.23,*
MI,HC.gov,B,All,124624,411,152,0.78,0.01,0,0,0,0.01,0.78,332,90,0.14,0.07,0.13,0.14,0.17,0.34,0,0.48,0.52,0.01,0.04,0,0.03,0.6,0.01,0.02,0.3,0.02,0.74,0.24,0.25,0.75,N/A,N/A,N/A,N/A,N/A,0.12,0.06,0.14,0.23,0.19,0.23,0.04
MI,HC.gov,S,All,122631,549,181,0.92,0.8,0.17,0.33,0.29,0,0.92,401,152,0.1,0.08,0.14,0.15,0.19,0.33,0.01,0.46,0.54,0,0.05,0,0.03,0.57,0.01,0.01,0.31,0.02,0.74,0.24,0.23,0.77,N/A,N/A,N/A,N/A,N/A,0.03,0.29,0.35,0.18,0.07,0.06,0.03
MI,HC.gov,G,All,12828,559,364,0.65,0,0,0,0,0,0.65,302,279,0.17,0.07,0.16,0.17,0.19,0.25,0,0.49,0.51,0,0.04,0,0.04,0.69,0.02,0.02,0.2,0.03,0.83,0.14,0.21,0.79,N/A,N/A,N/A,N/A,N/A,0.21,0.02,0.05,0.25,0.21,0.21,0.06
MN,SBE,B,All,57959,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.12,0.07,0.11,0.13,0.16,0.41,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0.19,0.17,0.24,0.41
MN,SBE,S,All,32596,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.1,0.07,0.14,0.14,0.16,0.39,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0.32,0.15,0.18,0.35
MN,SBE,G,All,16787,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.14,0.07,0.17,0.18,0.17,0.27,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0,0.16,0.14,0.18,0.52
MO,HC.gov,B,All,56778,553,185,0.74,0.01,0,0,0,0.01,0.74,499,75,0.09,0.08,0.16,0.16,0.18,0.33,0,0.48,0.52,0.01,0.04,0,0.05,0.61,0.01,0.02,0.27,0.02,0.77,0.2,0.21,0.79,N/A,N/A,N/A,N/A,N/A,0.15,0.17,0.14,0.16,0.13,0.19,0.06
MO,HC.gov,S,All,140993,666,135,0.91,0.82,0.11,0.24,0.47,0,0.91,587,86,0.07,0.1,0.16,0.17,0.19,0.31,0.01,0.44,0.56,0,0.05,0,0.04,0.61,0.01,0.01,0.28,0.02,0.77,0.21,0.32,0.68,N/A,N/A,N/A,N/A,N/A,0.05,0.47,0.25,0.11,0.04,0.05,0.02
MO,HC.gov,G,All,4051,731,584,0.35,0,0,0,0,0,0.35,418,336,0.09,0.06,0.22,0.2,0.2,0.22,0,0.57,0.43,0,0.02,0,0.02,0.46,0.01,0.01,0.46,0.02,0.6,0.39,0.13,0.87,N/A,N/A,N/A,N/A,N/A,0.52,0.06,0.04,0.09,0.08,0.12,0.09
MS,HC.gov,B,All,8256,574,138,0.86,0.01,0,0,0,0.01,0.86,509,78,0.07,0.12,0.17,0.17,0.19,0.29,0,0.44,0.56,0,0.04,0,0.22,0.34,0.01,0.01,0.37,0.02,0.68,0.3,0.41,0.59,N/A,N/A,N/A,N/A,N/A,0.04,0.33,0.14,0.16,0.15,0.12,0.07
MS,HC.gov,S,All,89906,610,74,0.95,0.91,0.08,0.19,0.64,0,0.95,564,45,0.04,0.13,0.15,0.18,0.21,0.28,0.01,0.38,0.62,0,0.05,0,0.24,0.26,0.01,0.01,0.44,0.01,0.66,0.33,0.61,0.39,N/A,N/A,N/A,N/A,N/A,0,0.66,0.19,0.08,0.03,0.02,0.01
MS,HC.gov,G,All,730,776,482,0.62,0,0,0,0,0,0.62,473,349,0.12,0.09,0.15,0.17,0.18,0.29,0,0.45,0.55,*,0.03,0,0.15,0.61,*,*,0.17,0.03,0.85,0.12,0.46,0.54,N/A,N/A,N/A,N/A,N/A,0.14,0.07,0.09,0.15,0.19,0.17,0.18
MT,HC.gov,B,All,27553,518,168,0.8,0.04,0,0,0,0.04,0.78,446,80,0.11,0.06,0.16,0.17,0.16,0.34,0,0.48,0.52,0.04,0.01,0,0,0.8,0.01,0.02,0.12,0.02,0.9,0.08,0.76,0.24,N/A,N/A,N/A,N/A,N/A,0.11,0.03,0.13,0.2,0.2,0.28,0.05
MT,HC.gov,S,All,13260,671,143,0.94,0.86,0.14,0.45,0.26,0.01,0.93,566,109,0.05,0.08,0.18,0.17,0.17,0.35,0.01,0.45,0.55,0.01,0.01,0,0,0.81,0.01,0.02,0.14,0.02,0.88,0.09,0.71,0.29,N/A,N/A,N/A,N/A,N/A,0.02,0.27,0.47,0.15,0.05,0.04,0.01
MT,HC.gov,G,All,2770,673,362,0.73,0.01,0,0,0,0.01,0.73,428,270,0.13,0.07,0.19,0.17,0.18,0.26,0,0.46,0.54,0.01,0.01,0,0,0.83,0.01,0.03,0.11,0.03,0.91,0.07,0.69,0.31,N/A,N/A,N/A,N/A,N/A,0.16,0.01,0.05,0.25,0.21,0.28,0.05
NC,HC.gov,B,All,154097,507,122,0.84,0.01,0,0,0,0.01,0.84,459,52,0.14,0.09,0.16,0.16,0.19,0.26,0,0.47,0.53,0.01,0.05,0,0.09,0.57,0.01,0.02,0.25,0.05,0.79,0.16,0.22,0.78,N/A,N/A,N/A,N/A,N/A,0.08,0.1,0.13,0.22,0.19,0.24,0.04
NC,HC.gov,S,All,295585,730,89,0.96,0.93,0.1,0.26,0.57,0,0.96,668,61,0.06,0.11,0.16,0.17,0.21,0.27,0.01,0.42,0.58,0,0.06,0,0.11,0.47,0.02,0.01,0.33,0.06,0.71,0.22,0.28,0.72,N/A,N/A,N/A,N/A,N/A,0.01,0.58,0.26,0.11,0.02,0.02,0.01
NC,HC.gov,G,All,48501,790,246,0.85,0,0,0,0,0,0.85,644,173,0.17,0.07,0.12,0.15,0.19,0.29,0,0.46,0.54,0,0.03,0,0.05,0.68,0.01,0.02,0.21,0.04,0.84,0.12,0.27,0.73,N/A,N/A,N/A,N/A,N/A,0.08,0.03,0.04,0.27,0.26,0.28,0.04
ND,HC.gov,B,All,8901,378,148,0.79,0.07,0,0,0,0.07,0.79,293,90,0.24,0.07,0.14,0.15,0.13,0.26,0,0.49,0.51,0.06,0.02,0,0.02,0.72,0,0.02,0.15,0.02,0.85,0.13,0.61,0.39,N/A,N/A,N/A,N/A,N/A,0.1,0.05,0.16,0.23,0.18,0.24,0.04
ND,HC.gov,S,All,8311,497,162,0.94,0.87,0.17,0.49,0.21,0,0.94,358,135,0.23,0.08,0.17,0.14,0.13,0.24,0.01,0.47,0.53,0,0.04,0,0.03,0.73,0.01,0.01,0.18,0.03,0.85,0.13,0.63,0.37,N/A,N/A,N/A,N/A,N/A,0.01,0.2,0.5,0.17,0.04,0.05,0.03
ND,HC.gov,G,All,4088,552,312,0.79,0,0,0,0,0,0.78,306,260,0.27,0.07,0.14,0.15,0.13,0.25,0,0.49,0.51,0,0.02,0,0.01,0.81,0.01,0.02,0.14,0.02,0.87,0.11,0.73,0.27,N/A,N/A,N/A,N/A,N/A,0.09,0.02,0.1,0.29,0.22,0.25,0.03
NE,HC.gov,B,All,36229,643,100,0.91,0.01,0,0,0,0.01,0.9,600,41,0.2,0.09,0.17,0.16,0.14,0.23,0,0.5,0.5,0.01,0.02,0,0.01,0.71,0.01,0.01,0.23,0.04,0.79,0.18,0.54,0.46,N/A,N/A,N/A,N/A,N/A,0.05,0.06,0.11,0.24,0.21,0.32,0.02
NE,HC.gov,S,All,28356,890,112,0.95,0.92,0.06,0.28,0.58,0,0.95,817,73,0.09,0.12,0.18,0.18,0.17,0.25,0.01,0.44,0.56,0,0.04,0,0.03,0.64,0.01,0.01,0.27,0.07,0.73,0.2,0.46,0.54,N/A,N/A,N/A,N/A,N/A,0,0.59,0.29,0.06,0.02,0.02,0.02
NE,HC.gov,G,All,25657,810,107,0.94,0,0,0,0,0,0.94,745,69,0.18,0.1,0.15,0.16,0.15,0.27,0,0.47,0.53,0,0.02,0,0.01,0.71,0.01,0.01,0.22,0.06,0.78,0.16,0.56,0.44,N/A,N/A,N/A,N/A,N/A,0.02,0.14,0.16,0.31,0.17,0.18,0.01
NH,HC.gov,B,All,18195,464,254,0.57,0,0,0,0,0,0.57,368,113,0.1,0.06,0.13,0.14,0.19,0.38,0,0.48,0.52,0,0.03,0,0.01,0.71,0.01,0.01,0.24,0.02,0.81,0.17,0.44,0.56,N/A,N/A,N/A,N/A,N/A,0.31,0.02,0.07,0.14,0.14,0.26,0.06
NH,HC.gov,S,All,22815,584,203,0.85,0.69,0.18,0.31,0.19,0,0.85,450,141,0.06,0.08,0.16,0.14,0.2,0.35,0.01,0.45,0.55,0,0.04,0,0.01,0.68,0.01,0.01,0.24,0.03,0.8,0.17,0.43,0.57,N/A,N/A,N/A,N/A,N/A,0.09,0.19,0.32,0.19,0.08,0.11,0.03
NH,HC.gov,G,All,2530,616,465,0.47,0,0,0,0,0,0.47,323,321,0.14,0.08,0.18,0.16,0.19,0.25,0,0.49,0.51,0,0.03,0,0,0.75,0.01,0.01,0.2,0.02,0.85,0.13,0.38,0.62,N/A,N/A,N/A,N/A,N/A,0.39,0.01,0.03,0.12,0.15,0.22,0.08
NJ,HC.gov,B,All,61525,449,225,0.62,0,0,0,0,0,0.62,359,117,0.09,0.08,0.17,0.15,0.2,0.3,0.01,0.49,0.51,0,0.18,0,0.06,0.5,0.04,0.02,0.19,0.12,0.77,0.1,0.01,0.99,N/A,N/A,N/A,N/A,N/A,0.22,0.04,0.13,0.18,0.15,0.2,0.08
NJ,HC.gov,S,All,178914,588,236,0.81,0.64,0.16,0.28,0.2,0,0.81,436,169,0.07,0.09,0.15,0.15,0.21,0.31,0.02,0.45,0.55,0,0.14,0,0.05,0.52,0.04,0.02,0.24,0.15,0.72,0.14,0.01,0.99,N/A,N/A,N/A,N/A,N/A,0.1,0.18,0.29,0.16,0.08,0.12,0.06
NJ,HC.gov,G,All,4039,835,713,0.37,0,0,0,0,0,0.37,328,621,0.16,0.06,0.19,0.21,0.19,0.18,0,0.5,0.5,0,0.11,0,0.03,0.61,0.03,0.03,0.18,0.09,0.79,0.12,0.01,0.99,N/A,N/A,N/A,N/A,N/A,0.45,0.03,0.07,0.1,0.09,0.16,0.1
NM,HC.gov,B,All,14748,393,182,0.67,0.03,0,0,0,0.03,0.67,317,89,0.09,0.06,0.13,0.15,0.19,0.37,0.01,0.47,0.53,0.03,0.04,0,0.01,0.56,0.04,0.03,0.29,0.3,0.57,0.13,0.29,0.71,N/A,N/A,N/A,N/A,N/A,0.2,0.04,0.16,0.2,0.17,0.17,0.06
NM,HC.gov,S,All,15623,526,117,0.94,0.89,0.12,0.45,0.31,0,0.93,439,89,0.03,0.07,0.12,0.12,0.2,0.42,0.03,0.43,0.57,0,0.05,0,0.01,0.51,0.05,0.02,0.36,0.38,0.47,0.16,0.33,0.67,N/A,N/A,N/A,N/A,N/A,0.02,0.29,0.46,0.13,0.03,0.03,0.05
NM,HC.gov,G,All,12294,513,308,0.63,0.01,0,0,0,0.01,0.63,325,223,0.12,0.06,0.11,0.14,0.19,0.37,0.01,0.46,0.54,0.01,0.03,0,0.01,0.62,0.04,0.02,0.27,0.28,0.59,0.12,0.32,0.68,N/A,N/A,N/A,N/A,N/A,0.23,0.02,0.06,0.22,0.19,0.22,0.05
NV,SBE,B,All,30963,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
NV,SBE,S,All,42576,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
NV,SBE,G,All,3096,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
NY,SBE,B,All,115615,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.03,0.09,0.24,0.2,0.2,0.24,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0,0.01,0.24,0.2,0.2,0.34
NY,SBE,S,All,100205,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.03,0.08,0.15,0.16,0.22,0.35,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.01,0.01,0.32,0.15,0.17,0.34
NY,SBE,G,All,31044,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,NR,NR,NR,NR,NR,NR
OH,HC.gov,B,All,101339,458,215,0.69,0,0,0,0,0,0.69,354,115,0.14,0.07,0.13,0.13,0.16,0.36,0,0.46,0.54,0,0.04,0,0.04,0.67,0.01,0.02,0.22,0.02,0.82,0.16,0.22,0.78,N/A,N/A,N/A,N/A,N/A,0.22,0.05,0.13,0.22,0.16,0.18,0.04
OH,HC.gov,S,All,83834,592,218,0.88,0.76,0.19,0.35,0.22,0,0.87,428,169,0.08,0.07,0.15,0.14,0.18,0.37,0.01,0.44,0.56,0,0.06,0,0.05,0.64,0.01,0.01,0.23,0.02,0.82,0.16,0.22,0.78,N/A,N/A,N/A,N/A,N/A,0.07,0.22,0.36,0.2,0.07,0.06,0.02
OH,HC.gov,G,All,9567,645,507,0.45,0,0,0,0,0,0.45,310,365,0.16,0.06,0.16,0.15,0.19,0.27,0,0.48,0.52,0,0.04,0,0.03,0.7,0.01,0.02,0.2,0.03,0.84,0.13,0.19,0.81,N/A,N/A,N/A,N/A,N/A,0.4,0.01,0.04,0.16,0.16,0.16,0.07
OK,HC.gov,B,All,55609,486,93,0.9,0.35,0,0,0,0.35,0.87,453,31,0.18,0.11,0.18,0.17,0.15,0.2,0,0.46,0.54,0.3,0.04,0,0.03,0.38,0.01,0.08,0.17,0.05,0.75,0.21,0.32,0.68,N/A,N/A,N/A,N/A,N/A,0.05,0.17,0.18,0.25,0.17,0.15,0.03
OK,HC.gov,S,All,76953,735,96,0.94,0.89,0.1,0.25,0.52,0.02,0.94,681,55,0.07,0.11,0.16,0.18,0.19,0.27,0.01,0.42,0.58,0.02,0.06,0,0.04,0.52,0.01,0.02,0.33,0.08,0.68,0.25,0.42,0.58,N/A,N/A,N/A,N/A,N/A,0,0.55,0.26,0.11,0.03,0.03,0.02
OK,HC.gov,G,All,25500,721,175,0.89,0.08,0,0,0,0.08,0.88,619,103,0.17,0.09,0.14,0.16,0.17,0.27,0,0.47,0.53,0.07,0.03,0,0.03,0.59,0.01,0.04,0.23,0.05,0.76,0.19,0.48,0.52,N/A,N/A,N/A,N/A,N/A,0.04,0.12,0.12,0.28,0.21,0.19,0.04
OR,HC.gov,B,All,62350,459,205,0.64,0.01,0,0,0,0.01,0.64,396,90,0.09,0.06,0.17,0.18,0.18,0.31,0.01,0.47,0.53,0.01,0.06,0,0.01,0.68,0.01,0.03,0.19,0.05,0.84,0.11,0.21,0.79,N/A,N/A,N/A,N/A,N/A,0.23,0.02,0.12,0.17,0.15,0.25,0.06
OR,HC.gov,S,All,63826,647,211,0.85,0.7,0.16,0.34,0.19,0,0.85,516,145,0.05,0.08,0.15,0.17,0.2,0.34,0.02,0.41,0.59,0,0.08,0.01,0.01,0.63,0.01,0.02,0.22,0.06,0.8,0.14,0.23,0.77,N/A,N/A,N/A,N/A,N/A,0.06,0.18,0.36,0.17,0.08,0.1,0.05
OR,HC.gov,G,All,18332,597,388,0.55,0,0,0,0,0,0.55,380,281,0.15,0.06,0.17,0.21,0.17,0.23,0,0.45,0.55,0,0.05,0,0.01,0.71,0.01,0.04,0.17,0.05,0.85,0.1,0.17,0.83,N/A,N/A,N/A,N/A,N/A,0.31,0.01,0.05,0.17,0.15,0.24,0.06
PA,HC.gov,B,All,90613,536,176,0.77,0,0,0,0,0,0.77,470,86,0.06,0.07,0.17,0.16,0.19,0.35,0.01,0.47,0.53,0,0.07,0,0.05,0.68,0.01,0.02,0.17,0.04,0.84,0.12,0.12,0.88,N/A,N/A,N/A,N/A,N/A,0.14,0.05,0.17,0.21,0.16,0.22,0.04
PA,HC.gov,S,All,175650,673,176,0.93,0.8,0.14,0.37,0.29,0,0.92,538,141,0.04,0.08,0.16,0.16,0.2,0.35,0.01,0.45,0.55,0,0.11,0,0.05,0.6,0.02,0.01,0.21,0.04,0.8,0.15,0.11,0.89,N/A,N/A,N/A,N/A,N/A,0.02,0.29,0.38,0.14,0.06,0.07,0.03
PA,HC.gov,G,All,63624,745,364,0.74,0,0,0,0,0,0.74,513,279,0.07,0.06,0.13,0.14,0.19,0.41,0,0.47,0.53,0,0.03,0,0.02,0.75,0.01,0.01,0.17,0.03,0.85,0.12,0.19,0.81,N/A,N/A,N/A,N/A,N/A,0.16,0.03,0.09,0.25,0.18,0.25,0.04
RI,SBE,B,All,8225,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.08,0.09,0.2,0.17,0.18,0.28,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.03,0.12,0.18,0.19,0.19,0.29
RI,SBE,S,All,15509,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.01,0.11,0.18,0.19,0.22,0.27,0.03,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.39,0.45,0.09,0.02,0.02,0.04
RI,SBE,G,All,10804,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.09,0.08,0.16,0.17,0.2,0.3,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,N/A,N/A,N/A,N/A,N/A,NR,0.03,0.15,0.26,0.16,0.17,0.24
SC,HC.gov,B,All,96888,473,85,0.88,0,0,0,0,0,0.88,442,34,0.12,0.09,0.16,0.16,0.19,0.28,0,0.45,0.55,0,0.03,0,0.1,0.49,0.01,0.01,0.36,0.03,0.69,0.28,0.17,0.83,N/A,N/A,N/A,N/A,N/A,0.05,0.18,0.16,0.22,0.16,0.19,0.03
SC,HC.gov,S,All,100292,738,132,0.95,0.91,0.08,0.24,0.58,0,0.95,639,98,0.05,0.1,0.15,0.16,0.22,0.31,0.01,0.42,0.58,0,0.05,0,0.13,0.46,0.01,0.01,0.32,0.04,0.72,0.24,0.2,0.8,N/A,N/A,N/A,N/A,N/A,0.01,0.59,0.24,0.09,0.03,0.02,0.02
SC,HC.gov,G,All,14936,725,315,0.82,0,0,0,0,0,0.82,501,238,0.16,0.07,0.13,0.15,0.18,0.31,0,0.46,0.54,0,0.03,0,0.05,0.67,0.01,0.01,0.23,0.03,0.8,0.17,0.18,0.82,N/A,N/A,N/A,N/A,N/A,0.09,0.03,0.04,0.3,0.23,0.26,0.05
SD,HC.gov,B,All,13322,580,112,0.9,0.06,0,0,0,0.06,0.89,524,56,0.19,0.08,0.17,0.16,0.14,0.26,0,0.49,0.51,0.04,0.02,0,0.01,0.8,0.01,0.03,0.1,0.02,0.9,0.08,0.64,0.36,N/A,N/A,N/A,N/A,N/A,0.04,0.09,0.14,0.25,0.21,0.23,0.03
SD,HC.gov,S,All,14719,789,140,0.97,0.86,0.16,0.26,0.43,0,0.96,673,117,0.12,0.1,0.17,0.17,0.16,0.28,0,0.45,0.55,0,0.02,0,0.01,0.84,0.01,0.02,0.11,0.03,0.9,0.08,0.68,0.32,N/A,N/A,N/A,N/A,N/A,0.01,0.44,0.26,0.16,0.06,0.06,0.01
SD,HC.gov,G,All,914,767,345,0.85,*,0,0,0,*,0.85,496,280,0.26,0.07,0.16,0.17,0.13,0.2,0,0.48,0.52,0.02,0.02,*,*,0.83,*,*,0.11,0.03,0.9,0.07,0.65,0.35,N/A,N/A,N/A,N/A,N/A,0.07,0.03,0.04,0.31,0.25,0.25,0.04
TN,HC.gov,B,All,79179,503,145,0.78,0,0,0,0,0,0.78,460,52,0.09,0.08,0.18,0.16,0.19,0.29,0,0.47,0.53,0,0.05,0,0.07,0.66,0.01,0.02,0.2,0.03,0.82,0.15,0.22,0.78,N/A,N/A,N/A,N/A,N/A,0.13,0.13,0.16,0.18,0.17,0.18,0.06
TN,HC.gov,S,All,118181,730,137,0.92,0.83,0.11,0.25,0.47,0,0.92,647,88,0.04,0.09,0.16,0.15,0.21,0.34,0.01,0.45,0.55,0,0.05,0,0.08,0.62,0.01,0.01,0.22,0.03,0.81,0.16,0.33,0.67,N/A,N/A,N/A,N/A,N/A,0.03,0.48,0.26,0.12,0.05,0.04,0.03
TN,HC.gov,G,All,2465,906,518,0.62,0,0,0,0,0,0.62,630,328,0.11,0.07,0.19,0.19,0.19,0.25,0,0.46,0.54,0,0.03,0,0.04,0.76,0.01,0.02,0.14,0.03,0.88,0.09,0.38,0.62,N/A,N/A,N/A,N/A,N/A,0.23,0.12,0.1,0.14,0.16,0.16,0.1
TX,HC.gov,B,All,360655,432,125,0.8,0.01,0,0,0,0.01,0.8,385,51,0.15,0.1,0.15,0.16,0.19,0.24,0.01,0.47,0.53,0.01,0.13,0,0.06,0.41,0.03,0.02,0.34,0.23,0.56,0.22,0.11,0.89,N/A,N/A,N/A,N/A,N/A,0.11,0.18,0.17,0.22,0.14,0.14,0.05
TX,HC.gov,S,All,685852,574,89,0.96,0.93,0.07,0.2,0.66,0,0.96,507,67,0.09,0.13,0.13,0.16,0.21,0.25,0.03,0.43,0.57,0,0.14,0,0.05,0.31,0.03,0.01,0.46,0.29,0.43,0.28,0.12,0.88,N/A,N/A,N/A,N/A,N/A,0.01,0.65,0.2,0.07,0.02,0.01,0.03
