State_Abrvtn,Pltfrm,Metal_Lvl,Enrlmt_Stus,Cnsmr,Avg_Prm,Avg_Prm_Aftr_APTC,Cnsmr_Wth_APTC_CSR,CSR_Cnsmr,CSR_Cnsmr_73,CSR_Cnsmr_87,CSR_Cnsmr_94,CSR_Cnsmr_AIAN,APTC_Cnsmr,APTC_Cnsmr_Avg_APTC,APTC_Cnsmr_Avg_Prm_Aftr_APTC,Age_0_17,Age_18_25,Age_26_34,Age_35_44,Age_45_54,Age_55_64,Age_GE65,Male,Female,AIAN,ASN,NHPI,BLACK,WHT,Othr_Race,Mlt_Race,Unk_Race,Hspnc_Yes,Hspnc_No,Unk_Ethncty,Rrl,Non_Rrl,Ctstrphc,Brnz,Slvr,Gld,Pltnm,FPL_NFA,FPL_100_150,FPL_150_200,FPL_200_250,FPL_250_300,FPL_300_400,FPL_OTHR
HI,HC.gov,All,02-aut ,5441,617,275,0.65,0.37,0.03,0.07,0.27,0,0.65,525,113,0.06,0.08,0.16,0.2,0.2,0.27,0.03,0.42,0.58,0,0.21,0.05,0,0.24,0.23,0.11,0.15,0.05,0.83,0.13,0.32,0.68,0.01,0.22,0.51,0.21,0.05,0.1,0.12,0.17,0.12,0.07,0.08,0.34
HI,HC.gov,All,03-new ,4784,566,185,0.8,0.39,0.02,0.08,0.3,0,0.8,475,118,0.07,0.1,0.18,0.21,0.21,0.22,0.01,0.43,0.57,0,0.24,0.05,0.01,0.25,0.19,0.13,0.14,0.06,0.84,0.11,0.31,0.69,0.02,0.29,0.42,0.21,0.06,0.09,0.15,0.2,0.14,0.08,0.09,0.25
IA,HC.gov,All,01-atv ,27154,865,83,0.92,0.33,0.04,0.19,0.11,0,0.92,850,34,0.04,0.06,0.14,0.15,0.18,0.42,0.01,0.45,0.55,0,0.03,0,0.01,0.78,0.01,0.01,0.16,0.03,0.88,0.09,0.51,0.49,0,0.2,0.34,0.45,+,0.05,0.11,0.24,0.2,0.14,0.23,0.02
IA,HC.gov,All,02-aut ,14817,812,178,0.8,0.34,0.05,0.17,0.12,0,0.8,792,33,0.05,0.08,0.17,0.15,0.18,0.36,0.01,0.47,0.53,0,0.04,0,0.02,0.67,0.01,0.01,0.24,0.04,0.76,0.21,0.46,0.54,0.01,0.27,0.43,0.29,+,0.08,0.16,0.27,0.19,0.12,0.15,0.04
IA,HC.gov,All,03-new ,12615,743,91,0.89,0.31,0.03,0.17,0.11,0,0.89,735,34,0.07,0.11,0.19,0.16,0.16,0.3,0.01,0.48,0.52,0,0.04,0,0.02,0.67,0.01,0.01,0.25,0.04,0.79,0.17,0.46,0.54,0.01,0.24,0.32,0.44,+,0.07,0.12,0.25,0.2,0.13,0.2,0.03
ID,SBE,All,01-atv,21586,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.13,0.09,0.15,0.18,0.16,0.28,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.5,0.5,NR,NR,NR,NR,NR,NR,NR,NR,NR
ID,SBE,All,02-aut,37921,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.19,0.1,0.15,0.16,0.15,0.26,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.68,0.28,NR,NR,NR,NR,NR,NR,NR,NR,NR
ID,SBE,All,03-new,18924,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.28,0.12,0.17,0.14,0.12,0.18,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.5,0.24,NR,NR,NR,NR,NR,NR,NR,NR,NR
IL,HC.gov,All,01-atv ,146699,672,209,0.88,0.42,0.08,0.19,0.15,0,0.88,528,161,0.06,0.07,0.14,0.15,0.2,0.37,0.01,0.46,0.54,0,0.11,0,0.03,0.66,0.02,0.02,0.16,0.07,0.83,0.09,0.16,0.84,0,0.42,0.5,0.08,+,0.08,0.16,0.25,0.18,0.12,0.18,0.04
IL,HC.gov,All,02-aut ,82257,635,274,0.73,0.39,0.07,0.16,0.16,0,0.72,499,150,0.07,0.08,0.18,0.16,0.19,0.3,0.02,0.48,0.52,0,0.09,0,0.04,0.57,0.02,0.01,0.26,0.09,0.72,0.19,0.13,0.87,0,0.38,0.53,0.09,+,0.12,0.19,0.24,0.15,0.09,0.13,0.06
IL,HC.gov,All,03-new ,63989,555,195,0.83,0.43,0.07,0.19,0.17,0,0.83,434,139,0.08,0.11,0.22,0.17,0.18,0.24,0.01,0.47,0.53,0,0.11,0,0.07,0.5,0.02,0.02,0.27,0.09,0.72,0.18,0.1,0.9,0.01,0.43,0.49,0.07,+,0.1,0.19,0.27,0.17,0.09,0.14,0.05
IN,HC.gov,All,01-atv ,73905,564,265,0.72,0.41,0.11,0.19,0.11,0,0.72,415,171,0.1,0.06,0.11,0.14,0.18,0.39,0,0.45,0.55,0,0.06,0,0.02,0.71,0.01,0.01,0.18,0.03,0.87,0.1,0.26,0.74,+,0.33,0.64,0.03,+,0.22,0.11,0.21,0.15,0.13,0.14,0.03
IN,HC.gov,All,02-aut ,37601,546,324,0.57,0.39,0.09,0.17,0.14,0,0.56,397,153,0.12,0.08,0.14,0.15,0.18,0.32,0.01,0.48,0.52,0,0.04,0,0.03,0.66,0.01,0.01,0.24,0.03,0.76,0.2,0.26,0.74,+,0.25,0.7,0.05,+,0.28,0.16,0.21,0.12,0.08,0.1,0.05
IN,HC.gov,All,03-new ,29425,490,211,0.77,0.43,0.09,0.2,0.14,0,0.77,363,141,0.11,0.1,0.18,0.16,0.17,0.26,0,0.46,0.54,0,0.06,0,0.06,0.56,0.01,0.02,0.3,0.04,0.76,0.2,0.22,0.78,+,0.4,0.57,0.03,+,0.15,0.16,0.26,0.16,0.12,0.11,0.04
KS,HC.gov,All,01-atv ,48966,668,148,0.91,0.41,0.03,0.11,0.26,0.01,0.91,573,103,0.09,0.08,0.15,0.16,0.17,0.34,0.01,0.45,0.55,0.01,0.06,0,0.02,0.71,0.01,0.02,0.16,0.07,0.84,0.09,0.39,0.61,0,0.28,0.44,0.28,+,0.05,0.31,0.2,0.16,0.12,0.13,0.03
KS,HC.gov,All,02-aut ,18994,625,262,0.71,0.36,0.04,0.1,0.21,0.01,0.7,516,113,0.11,0.11,0.18,0.16,0.16,0.26,0.01,0.47,0.53,0.01,0.04,0,0.04,0.63,0.02,0.02,0.25,0.08,0.73,0.2,0.35,0.65,0.01,0.29,0.47,0.24,+,0.09,0.31,0.2,0.14,0.1,0.1,0.07
KS,HC.gov,All,03-new ,17877,570,137,0.87,0.41,0.03,0.11,0.26,0.01,0.87,497,84,0.11,0.13,0.2,0.17,0.15,0.23,0.01,0.47,0.53,0,0.06,0,0.04,0.58,0.01,0.03,0.28,0.08,0.73,0.19,0.33,0.67,0.02,0.34,0.44,0.21,+,0.06,0.36,0.2,0.14,0.1,0.09,0.05
KY,HC.gov,All,01-atv ,42125,623,175,0.84,0.4,0.11,0.2,0.1,0,0.84,536,114,0.11,0.06,0.12,0.15,0.18,0.38,0.01,0.43,0.57,0,0.04,0,0.02,0.77,0.01,0.01,0.14,0.02,0.88,0.1,0.47,0.53,0.01,0.43,0.5,0.06,+,0.12,0.1,0.25,0.21,0.14,0.15,0.03
KY,HC.gov,All,02-aut ,20391,609,238,0.71,0.42,0.09,0.18,0.15,0,0.71,524,110,0.11,0.08,0.15,0.15,0.18,0.31,0.01,0.46,0.54,0,0.03,0,0.04,0.7,0.01,0.01,0.21,0.03,0.79,0.18,0.49,0.51,0.01,0.37,0.56,0.06,+,0.14,0.18,0.26,0.17,0.09,0.1,0.05
KY,HC.gov,All,03-new ,20623,518,154,0.83,0.39,0.09,0.18,0.12,0,0.83,440,94,0.13,0.1,0.18,0.17,0.17,0.24,0,0.46,0.54,0,0.04,0,0.05,0.64,0.01,0.02,0.24,0.03,0.79,0.18,0.41,0.59,0.01,0.49,0.45,0.05,+,0.11,0.15,0.27,0.21,0.11,0.12,0.03
LA,HC.gov,All,01-atv ,45485,703,160,0.92,0.52,0.09,0.23,0.19,0,0.92,588,125,0.07,0.06,0.13,0.15,0.2,0.37,0.01,0.42,0.58,0,0.1,0,0.1,0.57,0.01,0.02,0.19,0.04,0.83,0.14,0.16,0.84,+,0.32,0.61,0.07,+,0.05,0.2,0.28,0.17,0.15,0.13,0.02
LA,HC.gov,All,02-aut ,22633,692,276,0.74,0.44,0.08,0.18,0.18,0,0.73,568,133,0.08,0.07,0.17,0.16,0.2,0.31,0.02,0.44,0.56,0,0.05,0,0.14,0.46,0.01,0.01,0.32,0.04,0.68,0.28,0.17,0.83,+,0.29,0.64,0.07,+,0.07,0.24,0.27,0.15,0.12,0.11,0.04
LA,HC.gov,All,03-new ,19630,600,160,0.88,0.48,0.07,0.21,0.19,0,0.88,502,112,0.09,0.1,0.2,0.18,0.19,0.24,0.01,0.44,0.56,0,0.07,0,0.16,0.44,0.01,0.02,0.29,0.04,0.73,0.23,0.15,0.85,+,0.38,0.55,0.07,+,0.07,0.22,0.29,0.17,0.12,0.11,0.03
MA,SBE,All,01-atv,57152,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.05,0.1,0.19,0.19,0.21,0.25,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.14,0.81,0.03,NR,NR,0.11,0.22,0.2,0.14,0.11,0.22
MA,SBE,All,02-aut,210830,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.04,0.1,0.22,0.2,0.2,0.23,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.09,0.87,0.03,NR,NR,0.12,0.23,0.2,0.13,0.07,0.25
MA,SBE,All,03-new,51630,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.09,0.15,0.26,0.18,0.16,0.15,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.17,0.79,0.03,NR,NR,0.14,0.24,0.18,0.11,0.09,0.25
MD,SBE,All,01-atv,34061,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.03,0.09,0.14,0.18,0.23,0.3,0.03,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.37,0.41,NR,NR,0.1,0.23,0.18,0.12,0.15,0.22
MD,SBE,All,02-aut,86135,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.04,0.09,0.19,0.17,0.19,0.27,0.04,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.46,0.3,NR,NR,0.12,0.23,0.14,0.08,0.1,0.33
MD,SBE,All,03-new,38738,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.07,0.13,0.24,0.18,0.17,0.19,0.03,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.27,0.28,0.4,NR,NR,0.1,0.2,0.14,0.08,0.11,0.37
ME,HC.gov,All,01-atv ,35671,663,164,0.88,0.32,0.08,0.15,0.09,0,0.88,570,111,0.13,0.06,0.12,0.14,0.18,0.37,0,0.45,0.55,0,0.02,0,0,0.84,0.01,0.01,0.12,0.01,0.91,0.08,0.57,0.43,0.01,0.59,0.38,0.02,+,0.08,0.11,0.21,0.22,0.17,0.19,0.03
ME,HC.gov,All,02-aut ,15455,647,215,0.77,0.37,0.06,0.12,0.2,0,0.77,561,101,0.12,0.07,0.17,0.15,0.18,0.3,0.01,0.47,0.53,0,0.02,0,0.01,0.77,0.01,0.01,0.18,0.01,0.83,0.16,0.55,0.45,0.01,0.48,0.49,0.03,+,0.08,0.27,0.21,0.17,0.11,0.12,0.05
ME,HC.gov,All,03-new ,10905,563,163,0.83,0.32,0.07,0.15,0.1,0,0.83,480,102,0.15,0.08,0.19,0.16,0.17,0.25,0,0.48,0.52,0,0.02,0,0.01,0.72,0.01,0.01,0.22,0.02,0.81,0.17,0.52,0.48,0.02,0.59,0.36,0.02,+,0.1,0.12,0.24,0.21,0.14,0.16,0.03
MI,HC.gov,All,01-atv ,137278,502,164,0.89,0.39,0.09,0.16,0.13,0,0.88,382,134,0.12,0.07,0.12,0.14,0.18,0.37,0.01,0.46,0.54,0,0.04,0,0.03,0.65,0.01,0.01,0.26,0.02,0.79,0.19,0.26,0.74,0.01,0.48,0.46,0.05,0,0.07,0.15,0.22,0.22,0.15,0.16,0.02
MI,HC.gov,All,02-aut ,69099,485,221,0.73,0.37,0.08,0.15,0.14,0,0.72,366,134,0.12,0.08,0.15,0.15,0.18,0.3,0.01,0.48,0.52,0,0.05,0,0.03,0.56,0.01,0.01,0.33,0.02,0.7,0.27,0.23,0.77,0.01,0.43,0.52,0.04,0,0.1,0.18,0.23,0.18,0.11,0.13,0.06
MI,HC.gov,All,03-new ,56542,420,151,0.83,0.36,0.06,0.15,0.15,0,0.83,325,112,0.13,0.1,0.19,0.15,0.17,0.25,0.01,0.48,0.52,0,0.05,0,0.05,0.5,0.01,0.02,0.37,0.02,0.68,0.29,0.19,0.81,0.02,0.52,0.41,0.05,0,0.09,0.18,0.24,0.2,0.12,0.13,0.04
MN,SBE,All,01-atv,15651,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.12,0.08,0.11,0.12,0.17,0.41,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.55,0.3,0.14,+,NR,0,0,0.22,0.17,0.23,0.37
MN,SBE,All,02-aut,68569,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.11,0.06,0.12,0.14,0.16,0.4,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.52,0.31,0.15,+,NR,0,0,0.22,0.17,0.22,0.4
MN,SBE,All,03-new,25822,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.13,0.09,0.2,0.15,0.15,0.27,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.52,0.26,0.16,+,NR,0,0,0.22,0.13,0.16,0.49
MO,HC.gov,All,01-atv ,107380,673,146,0.88,0.61,0.08,0.19,0.33,0,0.88,599,90,0.07,0.08,0.14,0.16,0.19,0.36,0,0.45,0.55,0,0.06,0,0.03,0.66,0.01,0.02,0.22,0.02,0.83,0.15,0.3,0.7,0,0.26,0.72,0.02,+,0.09,0.36,0.22,0.13,0.07,0.11,0.02
MO,HC.gov,All,02-aut ,46731,610,220,0.73,0.5,0.07,0.15,0.28,0,0.73,536,88,0.08,0.1,0.18,0.17,0.18,0.28,0.01,0.46,0.54,0,0.03,0,0.05,0.6,0.01,0.02,0.28,0.03,0.73,0.24,0.26,0.74,0,0.28,0.7,0.01,+,0.11,0.37,0.2,0.12,0.06,0.08,0.06
MO,HC.gov,All,03-new ,48639,570,127,0.87,0.56,0.06,0.15,0.34,0,0.87,510,73,0.08,0.13,0.2,0.17,0.18,0.24,0,0.46,0.54,0,0.04,0,0.06,0.48,0.01,0.01,0.39,0.02,0.68,0.3,0.27,0.73,0.01,0.33,0.63,0.03,+,0.07,0.43,0.21,0.12,0.06,0.07,0.04
MS,HC.gov,All,01-atv ,42347,637,63,0.98,0.86,0.08,0.18,0.59,0,0.98,586,52,0.04,0.11,0.13,0.17,0.22,0.33,0,0.38,0.62,0,0.06,0,0.23,0.32,0.01,0.01,0.37,0.02,0.74,0.25,0.6,0.4,+,0.08,0.92,0.01,+,0.01,0.61,0.19,0.1,0.04,0.03,0.01
MS,HC.gov,All,02-aut ,23443,633,154,0.84,0.76,0.08,0.17,0.5,0,0.84,569,62,0.04,0.12,0.15,0.17,0.2,0.29,0.02,0.38,0.62,0,0.04,0,0.28,0.29,0.01,0.01,0.37,0.02,0.65,0.34,0.56,0.44,+,0.03,0.96,0,+,0.01,0.6,0.2,0.09,0.04,0.04,0.03
MS,HC.gov,All,03-new ,33102,553,56,0.96,0.83,0.05,0.15,0.62,0,0.96,517,39,0.05,0.17,0.18,0.19,0.21,0.21,0,0.4,0.6,0,0.03,0,0.22,0.19,0.01,0.01,0.55,0.01,0.58,0.41,0.62,0.38,+,0.13,0.86,0.01,+,0.01,0.67,0.17,0.07,0.03,0.02,0.02
MT,HC.gov,All,01-atv ,24943,600,153,0.88,0.29,0.05,0.14,0.07,0.02,0.87,510,105,0.08,0.05,0.14,0.17,0.17,0.38,0,0.46,0.54,0.02,0.01,0,0,0.84,0.01,0.02,0.1,0.02,0.93,0.05,0.75,0.25,0,0.64,0.3,0.06,+,0.08,0.09,0.22,0.18,0.17,0.23,0.03
MT,HC.gov,All,02-aut ,10335,565,243,0.7,0.27,0.04,0.1,0.08,0.05,0.68,477,98,0.09,0.08,0.17,0.17,0.17,0.3,0.01,0.5,0.5,0.05,0.01,0,0,0.75,0.01,0.02,0.16,0.02,0.84,0.13,0.73,0.27,0.01,0.63,0.31,0.05,+,0.11,0.13,0.22,0.18,0.14,0.17,0.06
MT,HC.gov,All,03-new ,8544,502,146,0.85,0.3,0.04,0.15,0.09,0.02,0.84,423,93,0.12,0.11,0.23,0.17,0.14,0.24,0,0.49,0.51,0.02,0.01,0,0,0.76,0.01,0.02,0.18,0.03,0.86,0.11,0.72,0.28,0.01,0.6,0.31,0.08,+,0.08,0.11,0.25,0.19,0.14,0.18,0.03
NC,HC.gov,All,01-atv ,262660,680,96,0.94,0.55,0.06,0.16,0.32,0,0.93,624,69,0.09,0.09,0.14,0.16,0.21,0.3,0.01,0.43,0.57,0,0.06,0,0.08,0.58,0.01,0.02,0.24,0.06,0.81,0.13,0.25,0.75,0.01,0.31,0.56,0.11,+,0.04,0.35,0.2,0.16,0.11,0.13,0.02
NC,HC.gov,All,02-aut ,116980,693,191,0.81,0.52,0.07,0.14,0.31,0,0.81,622,85,0.09,0.1,0.18,0.17,0.2,0.25,0.01,0.45,0.55,0.01,0.04,0,0.11,0.51,0.02,0.01,0.31,0.05,0.69,0.25,0.29,0.71,0.01,0.27,0.64,0.08,+,0.04,0.38,0.2,0.15,0.09,0.1,0.05
NC,HC.gov,All,03-new ,125635,590,89,0.9,0.56,0.05,0.15,0.37,0,0.9,554,55,0.1,0.13,0.2,0.18,0.19,0.19,0,0.44,0.56,0,0.04,0,0.13,0.42,0.02,0.02,0.38,0.06,0.68,0.25,0.24,0.76,0.03,0.32,0.57,0.08,+,0.04,0.42,0.2,0.14,0.08,0.09,0.04
ND,HC.gov,All,01-atv ,12377,466,169,0.89,0.36,0.07,0.21,0.07,0.02,0.89,334,142,0.24,0.07,0.14,0.15,0.13,0.27,0,0.48,0.52,0.01,0.02,0,0.01,0.79,0.01,0.01,0.15,0.02,0.9,0.09,0.66,0.34,0.01,0.41,0.38,0.21,+,0.06,0.08,0.28,0.23,0.15,0.18,0.02
ND,HC.gov,All,02-aut ,5292,466,241,0.71,0.37,0.06,0.15,0.09,0.07,0.7,319,148,0.24,0.09,0.16,0.15,0.13,0.23,0.01,0.5,0.5,0.07,0.02,0,0.02,0.7,0.01,0.02,0.16,0.02,0.79,0.18,0.64,0.36,0.02,0.4,0.41,0.16,+,0.09,0.14,0.26,0.19,0.11,0.15,0.06
ND,HC.gov,All,03-new ,3997,394,157,0.82,0.36,0.05,0.18,0.1,0.02,0.82,290,124,0.25,0.1,0.21,0.13,0.12,0.18,0,0.48,0.52,0.02,0.04,0,0.04,0.66,0.01,0.03,0.21,0.04,0.81,0.15,0.55,0.45,0.04,0.44,0.36,0.17,+,0.08,0.11,0.28,0.21,0.12,0.15,0.05
NE,HC.gov,All,01-atv ,55325,787,77,0.96,0.29,0.02,0.09,0.18,0.01,0.96,737,55,0.16,0.09,0.15,0.16,0.16,0.27,0,0.47,0.53,0,0.03,0,0.01,0.73,0.01,0.01,0.21,0.05,0.8,0.16,0.56,0.44,0,0.42,0.29,0.29,+,0.02,0.23,0.17,0.21,0.15,0.2,0.01
NE,HC.gov,All,02-aut ,17459,772,217,0.81,0.34,0.04,0.1,0.18,0.01,0.8,692,83,0.14,0.11,0.19,0.17,0.15,0.23,0.01,0.48,0.52,0.01,0.02,0,0.03,0.65,0.01,0.02,0.25,0.07,0.73,0.2,0.45,0.55,0.01,0.31,0.41,0.27,+,0.04,0.27,0.2,0.18,0.12,0.15,0.05
NE,HC.gov,All,03-new ,18061,688,92,0.92,0.28,0.01,0.08,0.18,0,0.92,646,53,0.17,0.14,0.19,0.17,0.14,0.19,0,0.48,0.52,0,0.03,0,0.02,0.61,0.01,0.02,0.3,0.06,0.72,0.23,0.48,0.52,0.02,0.42,0.28,0.28,+,0.04,0.27,0.18,0.19,0.12,0.17,0.03
NH,HC.gov,All,01-atv ,23344,557,227,0.75,0.36,0.1,0.17,0.09,0,0.75,439,145,0.07,0.06,0.13,0.14,0.19,0.4,0,0.45,0.55,0,0.04,0,0,0.74,0.01,0.01,0.19,0.02,0.86,0.11,0.45,0.55,0.01,0.42,0.51,0.06,+,0.18,0.09,0.2,0.17,0.12,0.2,0.04
NH,HC.gov,All,02-aut ,11559,515,277,0.59,0.34,0.08,0.15,0.12,0,0.58,408,126,0.08,0.09,0.18,0.14,0.19,0.31,0.01,0.48,0.52,0,0.03,0,0.01,0.67,0.01,0.01,0.27,0.02,0.74,0.23,0.41,0.59,0.02,0.37,0.56,0.05,+,0.24,0.14,0.19,0.14,0.09,0.14,0.06
NH,HC.gov,All,03-new ,9509,476,218,0.7,0.34,0.09,0.16,0.1,0,0.7,370,132,0.09,0.1,0.21,0.15,0.18,0.27,0,0.48,0.52,0,0.04,0,0.01,0.62,0.01,0.01,0.3,0.03,0.77,0.2,0.4,0.6,0.03,0.44,0.47,0.06,+,0.2,0.11,0.21,0.17,0.11,0.16,0.05
NJ,HC.gov,All,01-atv ,127627,587,239,0.8,0.48,0.13,0.21,0.14,0,0.8,437,178,0.07,0.08,0.13,0.14,0.21,0.35,0.02,0.45,0.55,0,0.16,0,0.04,0.57,0.04,0.02,0.17,0.12,0.79,0.09,0.01,0.99,0,0.23,0.75,0.02,+,0.13,0.13,0.24,0.17,0.11,0.16,0.06
NJ,HC.gov,All,02-aut ,56380,549,287,0.61,0.4,0.09,0.16,0.15,0,0.61,431,143,0.08,0.09,0.17,0.15,0.2,0.29,0.02,0.47,0.53,0,0.12,0,0.05,0.5,0.04,0.02,0.26,0.15,0.69,0.16,0.01,0.99,0.01,0.23,0.74,0.02,+,0.16,0.17,0.23,0.14,0.09,0.12,0.1
NJ,HC.gov,All,03-new ,62419,492,203,0.78,0.47,0.11,0.21,0.15,0,0.78,372,142,0.08,0.11,0.21,0.17,0.2,0.23,0.02,0.47,0.53,0,0.14,0,0.08,0.42,0.04,0.02,0.29,0.17,0.66,0.17,0.01,0.99,0.01,0.31,0.67,0.01,+,0.11,0.16,0.26,0.17,0.1,0.13,0.07
NM,HC.gov,All,01-atv ,22746,499,187,0.8,0.34,0.05,0.17,0.11,0.01,0.8,390,129,0.07,0.05,0.1,0.13,0.19,0.44,0.01,0.44,0.56,0.01,0.05,0,0.01,0.59,0.04,0.02,0.28,0.32,0.58,0.1,0.3,0.7,0,0.33,0.36,0.31,+,0.14,0.11,0.24,0.18,0.14,0.15,0.05
