State_Abrvtn,Pltfrm,Metal_Lvl,Enrlmt_Stus,Cnsmr,Avg_Prm,Avg_Prm_Aftr_APTC,Cnsmr_Wth_APTC_CSR,CSR_Cnsmr,CSR_Cnsmr_73,CSR_Cnsmr_87,CSR_Cnsmr_94,CSR_Cnsmr_AIAN,APTC_Cnsmr,APTC_Cnsmr_Avg_APTC,APTC_Cnsmr_Avg_Prm_Aftr_APTC,Age_0_17,Age_18_25,Age_26_34,Age_35_44,Age_45_54,Age_55_64,Age_GE65,Male,Female,AIAN,ASN,NHPI,BLACK,WHT,Othr_Race,Mlt_Race,Unk_Race,Hspnc_Yes,Hspnc_No,Unk_Ethncty,Rrl,Non_Rrl,Ctstrphc,Brnz,Slvr,Gld,Pltnm,FPL_NFA,FPL_100_150,FPL_150_200,FPL_200_250,FPL_250_300,FPL_300_400,FPL_OTHR
NM,HC.gov,All,02-aut ,10050,471,225,0.65,0.31,0.04,0.13,0.12,0.02,0.65,380,109,0.08,0.07,0.14,0.14,0.19,0.35,0.03,0.47,0.53,0.02,0.03,0,0.01,0.54,0.05,0.02,0.34,0.34,0.48,0.18,0.34,0.66,0,0.36,0.38,0.26,+,0.15,0.16,0.24,0.17,0.11,0.1,0.07
NM,HC.gov,All,03-new ,9918,429,181,0.76,0.35,0.05,0.17,0.12,0.01,0.75,331,113,0.09,0.09,0.17,0.15,0.2,0.3,0.01,0.46,0.54,0.01,0.04,0,0.01,0.5,0.04,0.02,0.37,0.32,0.5,0.18,0.3,0.7,0,0.36,0.37,0.26,+,0.15,0.13,0.25,0.17,0.12,0.12,0.05
NV,SBE,All,01-atv,25587,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.34,0.63,0.02,NR,NR,NR,NR,NR,NR,NR,NR
NV,SBE,All,02-aut,31712,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.42,0.52,0.05,NR,NR,NR,NR,NR,NR,NR,NR
NV,SBE,All,03-new,20111,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.44,0.5,0.05,NR,NR,NR,NR,NR,NR,NR,NR
NY,SBE,All,01-atv,92518,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NY,SBE,All,02-aut,116988,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NY,SBE,All,03-new,63442,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
OH,HC.gov,All,01-atv ,100110,544,220,0.8,0.33,0.09,0.15,0.09,0,0.8,407,156,0.12,0.06,0.12,0.13,0.17,0.41,0.01,0.44,0.56,0,0.05,0,0.03,0.73,0.01,0.01,0.17,0.02,0.88,0.1,0.24,0.76,0.01,0.53,0.42,0.05,+,0.15,0.1,0.21,0.22,0.14,0.15,0.03
OH,HC.gov,All,02-aut ,48777,533,283,0.65,0.32,0.07,0.14,0.11,0,0.64,389,158,0.12,0.07,0.16,0.14,0.17,0.34,0.01,0.47,0.53,0,0.04,0,0.04,0.64,0.01,0.01,0.26,0.02,0.76,0.22,0.21,0.79,0.01,0.45,0.48,0.05,+,0.2,0.15,0.22,0.18,0.1,0.11,0.05
OH,HC.gov,All,03-new ,47919,464,200,0.76,0.32,0.07,0.15,0.1,0,0.75,351,127,0.12,0.09,0.18,0.15,0.17,0.28,0.01,0.48,0.52,0,0.05,0,0.07,0.55,0.01,0.02,0.3,0.03,0.76,0.21,0.18,0.82,0.01,0.55,0.39,0.05,+,0.16,0.14,0.23,0.2,0.11,0.12,0.03
OK,HC.gov,All,01-atv ,79718,660,75,0.96,0.57,0.05,0.13,0.26,0.14,0.95,614,50,0.12,0.09,0.14,0.17,0.18,0.28,0.01,0.44,0.56,0.11,0.06,0,0.03,0.53,0.01,0.05,0.21,0.06,0.77,0.17,0.38,0.62,0,0.37,0.46,0.16,+,0.02,0.33,0.21,0.2,0.12,0.11,0.02
OK,HC.gov,All,02-aut ,47714,646,182,0.83,0.59,0.06,0.12,0.22,0.19,0.8,578,70,0.13,0.11,0.18,0.18,0.17,0.22,0.01,0.44,0.56,0.18,0.03,0,0.03,0.41,0.01,0.04,0.29,0.06,0.66,0.28,0.41,0.59,0,0.33,0.54,0.13,+,0.03,0.36,0.21,0.17,0.1,0.09,0.04
OK,HC.gov,All,03-new ,31210,598,81,0.92,0.53,0.04,0.11,0.29,0.09,0.92,563,44,0.13,0.14,0.19,0.18,0.17,0.2,0,0.45,0.55,0.07,0.04,0,0.04,0.47,0.01,0.04,0.32,0.06,0.67,0.26,0.4,0.6,0.01,0.33,0.46,0.19,+,0.03,0.37,0.2,0.17,0.1,0.09,0.04
OR,HC.gov,All,01-atv ,82214,589,221,0.76,0.32,0.08,0.16,0.08,0.01,0.76,483,144,0.07,0.06,0.14,0.17,0.19,0.37,0.01,0.43,0.57,0.01,0.07,0.01,0.01,0.7,0.01,0.03,0.17,0.05,0.86,0.09,0.22,0.78,0,0.43,0.43,0.13,+,0.16,0.08,0.2,0.17,0.13,0.21,0.05
OR,HC.gov,All,02-aut ,30306,550,293,0.59,0.3,0.07,0.13,0.1,0.01,0.58,447,134,0.09,0.07,0.18,0.18,0.18,0.27,0.02,0.45,0.55,0.01,0.06,0.01,0.01,0.63,0.02,0.03,0.24,0.06,0.75,0.18,0.22,0.78,0,0.37,0.53,0.1,+,0.19,0.12,0.22,0.15,0.1,0.14,0.08
OR,HC.gov,All,03-new ,32744,487,197,0.74,0.3,0.06,0.15,0.09,0,0.74,395,122,0.09,0.1,0.22,0.19,0.17,0.22,0.01,0.46,0.54,0,0.07,0.01,0.01,0.6,0.02,0.03,0.25,0.07,0.77,0.16,0.2,0.8,0.01,0.48,0.38,0.14,+,0.16,0.09,0.23,0.18,0.12,0.17,0.06
PA,HC.gov,All,01-atv ,180790,682,198,0.89,0.43,0.08,0.21,0.15,0,0.89,544,157,0.04,0.06,0.13,0.15,0.2,0.4,0.01,0.45,0.55,0,0.09,0,0.03,0.7,0.01,0.01,0.15,0.03,0.87,0.1,0.13,0.87,0,0.27,0.53,0.2,0,0.07,0.16,0.26,0.19,0.13,0.17,0.03
PA,HC.gov,All,02-aut ,82526,638,268,0.74,0.43,0.07,0.18,0.17,0,0.74,500,155,0.06,0.08,0.17,0.16,0.2,0.32,0.01,0.48,0.52,0,0.06,0,0.05,0.63,0.01,0.01,0.23,0.04,0.77,0.19,0.15,0.85,0,0.22,0.59,0.19,0,0.1,0.21,0.26,0.16,0.1,0.12,0.05
PA,HC.gov,All,03-new ,68509,568,186,0.83,0.4,0.06,0.19,0.16,0,0.83,459,130,0.06,0.1,0.21,0.17,0.19,0.27,0.01,0.48,0.52,0,0.08,0,0.07,0.55,0.02,0.02,0.26,0.06,0.77,0.17,0.11,0.89,0.01,0.34,0.47,0.18,0,0.1,0.17,0.27,0.19,0.1,0.13,0.04
RI,SBE,All,01-atv,2707,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.05,0.08,0.17,0.17,0.21,0.3,0.02,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,+,0.29,0.35,0.34,NR,NR,0.13,0.23,0.21,0.14,0.13,0.16
RI,SBE,All,02-aut,25660,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.05,0.09,0.16,0.18,0.21,0.29,0.02,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,+,0.23,0.46,0.31,NR,NR,0.19,0.28,0.16,0.1,0.1,0.16
RI,SBE,All,03-new,6267,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.06,0.13,0.24,0.18,0.18,0.2,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,+,0.25,0.43,0.31,NR,NR,0.19,0.27,0.17,0.12,0.1,0.15
SC,HC.gov,All,01-atv ,113053,642,114,0.93,0.44,0.04,0.12,0.28,0,0.93,568,84,0.09,0.08,0.13,0.15,0.2,0.34,0,0.43,0.57,0,0.05,0,0.1,0.56,0.01,0.01,0.26,0.03,0.78,0.18,0.18,0.82,0.01,0.44,0.48,0.08,+,0.04,0.34,0.19,0.17,0.11,0.13,0.02
SC,HC.gov,All,02-aut ,42637,610,197,0.79,0.39,0.05,0.11,0.23,0,0.78,527,92,0.09,0.1,0.18,0.16,0.2,0.26,0.01,0.45,0.55,0,0.03,0,0.12,0.48,0.01,0.01,0.35,0.03,0.66,0.31,0.2,0.8,0.01,0.44,0.5,0.06,+,0.05,0.34,0.2,0.16,0.1,0.11,0.05
SC,HC.gov,All,03-new ,58340,557,93,0.92,0.42,0.03,0.1,0.29,0,0.92,505,62,0.09,0.13,0.19,0.17,0.2,0.23,0,0.45,0.55,0,0.03,0,0.13,0.37,0.01,0.01,0.45,0.03,0.63,0.34,0.18,0.82,0.02,0.49,0.44,0.06,+,0.03,0.41,0.19,0.15,0.09,0.09,0.03
SD,HC.gov,All,01-atv ,18505,710,119,0.95,0.47,0.09,0.14,0.23,0.02,0.95,623,96,0.15,0.08,0.16,0.16,0.15,0.29,0,0.46,0.54,0.02,0.02,0,0,0.86,0.01,0.02,0.08,0.02,0.93,0.05,0.68,0.32,0.01,0.45,0.52,0.03,+,0.02,0.26,0.19,0.21,0.14,0.15,0.02
SD,HC.gov,All,02-aut ,4877,662,221,0.8,0.42,0.08,0.12,0.18,0.05,0.78,565,97,0.16,0.1,0.19,0.18,0.14,0.23,0.01,0.5,0.5,0.04,0.02,0,0.01,0.74,0.01,0.02,0.16,0.02,0.84,0.13,0.65,0.35,0.01,0.46,0.51,0.03,+,0.04,0.26,0.21,0.19,0.11,0.13,0.06
SD,HC.gov,All,03-new ,5949,634,116,0.93,0.43,0.07,0.12,0.23,0.02,0.92,561,88,0.16,0.12,0.22,0.16,0.13,0.22,0,0.48,0.52,0.02,0.02,0,0.01,0.76,0.01,0.02,0.16,0.04,0.85,0.11,0.61,0.39,0.03,0.48,0.46,0.04,+,0.02,0.28,0.2,0.21,0.12,0.13,0.03
TN,HC.gov,All,01-atv ,104520,672,126,0.9,0.5,0.07,0.16,0.27,0,0.9,609,79,0.05,0.07,0.14,0.15,0.21,0.37,0.01,0.44,0.56,0,0.06,0,0.06,0.71,0.01,0.02,0.14,0.03,0.88,0.09,0.3,0.7,0,0.4,0.58,0.01,+,0.07,0.31,0.22,0.15,0.11,0.12,0.03
TN,HC.gov,All,02-aut ,46465,641,218,0.75,0.46,0.07,0.14,0.26,0,0.74,571,85,0.06,0.09,0.18,0.16,0.2,0.29,0.01,0.47,0.53,0,0.04,0,0.09,0.6,0.01,0.01,0.24,0.03,0.77,0.2,0.3,0.7,0,0.35,0.64,0.01,+,0.08,0.34,0.22,0.13,0.08,0.08,0.06
TN,HC.gov,All,03-new ,49460,574,118,0.88,0.49,0.05,0.14,0.3,0,0.88,522,67,0.07,0.12,0.2,0.17,0.19,0.24,0.01,0.47,0.53,0,0.05,0,0.1,0.5,0.01,0.02,0.32,0.04,0.72,0.24,0.24,0.76,0.01,0.42,0.55,0.02,+,0.06,0.39,0.22,0.13,0.08,0.08,0.05
TX,HC.gov,All,01-atv ,576123,553,99,0.93,0.61,0.05,0.13,0.43,0,0.93,490,70,0.1,0.11,0.12,0.15,0.22,0.28,0.02,0.44,0.56,0,0.17,0,0.04,0.38,0.03,0.02,0.36,0.28,0.53,0.2,0.12,0.88,0,0.31,0.64,0.05,+,0.04,0.48,0.18,0.13,0.07,0.07,0.03
TX,HC.gov,All,02-aut ,215120,538,190,0.75,0.45,0.05,0.11,0.28,0,0.74,468,76,0.12,0.11,0.16,0.15,0.19,0.25,0.02,0.45,0.55,0,0.08,0,0.06,0.43,0.04,0.02,0.37,0.29,0.47,0.24,0.17,0.83,0.01,0.35,0.56,0.08,+,0.08,0.38,0.2,0.14,0.07,0.07,0.06
TX,HC.gov,All,03-new ,325050,490,96,0.91,0.59,0.04,0.11,0.44,0,0.9,435,63,0.13,0.14,0.17,0.17,0.19,0.19,0.02,0.45,0.55,0,0.1,0,0.06,0.29,0.02,0.01,0.51,0.23,0.41,0.36,0.11,0.89,0.01,0.34,0.61,0.05,+,0.05,0.49,0.17,0.12,0.06,0.05,0.06
UT,HC.gov,All,01-atv ,125147,429,82,0.93,0.48,0.05,0.13,0.29,0.01,0.93,373,61,0.28,0.11,0.17,0.17,0.12,0.15,0,0.47,0.53,0.01,0.03,0,0,0.58,0.01,0.02,0.35,0.07,0.69,0.24,0.16,0.84,0,0.49,0.5,0.01,+,0.05,0.3,0.18,0.2,0.12,0.13,0.02
UT,HC.gov,All,02-aut ,34567,444,153,0.78,0.44,0.06,0.13,0.24,0.01,0.78,373,79,0.25,0.12,0.2,0.17,0.12,0.14,0.01,0.48,0.52,0.01,0.03,0,0.01,0.59,0.01,0.02,0.34,0.08,0.65,0.27,0.15,0.85,0,0.45,0.53,0.01,+,0.07,0.28,0.19,0.18,0.11,0.12,0.04
UT,HC.gov,All,03-new ,40547,398,76,0.92,0.48,0.05,0.12,0.31,0.01,0.92,349,54,0.27,0.15,0.21,0.15,0.11,0.11,0,0.49,0.51,0.01,0.03,0,0.01,0.47,0.01,0.02,0.45,0.09,0.57,0.34,0.15,0.85,0.01,0.49,0.49,0.01,+,0.04,0.33,0.2,0.19,0.1,0.11,0.03
VA,HC.gov,All,01-atv ,144078,665,151,0.89,0.39,0.06,0.17,0.16,0,0.89,577,98,0.12,0.08,0.12,0.15,0.19,0.31,0.02,0.45,0.55,0,0.18,0,0.07,0.54,0.03,0.02,0.15,0.07,0.85,0.08,0.14,0.86,0,0.39,0.41,0.19,0,0.08,0.17,0.24,0.21,0.13,0.14,0.03
VA,HC.gov,All,02-aut ,65671,646,251,0.7,0.4,0.06,0.14,0.2,0,0.7,564,89,0.11,0.1,0.18,0.16,0.19,0.26,0.02,0.46,0.54,0,0.12,0,0.11,0.47,0.03,0.02,0.24,0.09,0.74,0.17,0.15,0.85,0.01,0.32,0.55,0.13,0,0.1,0.28,0.22,0.16,0.09,0.09,0.06
VA,HC.gov,All,03-new ,59725,578,144,0.87,0.37,0.04,0.16,0.17,0,0.87,499,90,0.14,0.11,0.18,0.16,0.18,0.2,0.02,0.47,0.53,0,0.16,0,0.12,0.39,0.03,0.03,0.27,0.08,0.74,0.18,0.11,0.89,0.02,0.42,0.38,0.17,0.01,0.07,0.2,0.26,0.2,0.11,0.11,0.04
VT,SBE,All,01-atv,1733,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.05,0.08,0.16,0.16,0.2,0.34,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.37,0.26,0.31,NR,NR,0.05,0.16,0.2,0.18,0.26,0.15
VT,SBE,All,02-aut,21812,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.04,0.09,0.15,0.16,0.2,0.35,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.23,0.49,0.2,NR,NR,0.09,0.27,0.2,0.14,0.14,0.14
VT,SBE,All,03-new,3790,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.06,0.11,0.24,0.18,0.16,0.24,0,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.37,0.37,0.2,NR,NR,0.08,0.24,0.19,0.15,0.18,0.16
WA,SBE,All,01-atv,35405,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.09,0.07,0.15,0.17,0.19,0.33,0.02,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.51,0.35,0.13,NR,NR,0.08,0.17,0.13,0.1,0.15,0.37
WA,SBE,All,02-aut,127958,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.07,0.07,0.15,0.16,0.19,0.34,0.02,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.38,0.5,0.11,NR,NR,0.09,0.22,0.14,0.09,0.12,0.34
WA,SBE,All,03-new,48825,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.08,0.11,0.24,0.18,0.18,0.21,0.01,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.51,0.37,0.1,NR,NR,0.09,0.21,0.14,0.09,0.13,0.34
WI,HC.gov,All,01-atv ,118115,686,157,0.89,0.38,0.06,0.14,0.18,0,0.89,595,109,0.05,0.06,0.13,0.14,0.17,0.45,0,0.44,0.56,0,0.03,0,0.02,0.74,0.01,0.01,0.19,0.03,0.86,0.11,0.4,0.6,0.01,0.43,0.41,0.15,0,0.08,0.21,0.2,0.17,0.12,0.21,0.02
WI,HC.gov,All,02-aut ,40662,639,235,0.75,0.4,0.06,0.13,0.2,0.01,0.74,543,114,0.07,0.09,0.18,0.16,0.18,0.32,0.01,0.48,0.52,0.01,0.03,0,0.03,0.68,0.01,0.01,0.22,0.04,0.78,0.18,0.38,0.62,0.01,0.38,0.49,0.12,0,0.12,0.26,0.21,0.14,0.09,0.14,0.04
WI,HC.gov,All,03-new ,36721,583,155,0.85,0.36,0.04,0.12,0.19,0,0.84,508,96,0.07,0.11,0.19,0.15,0.17,0.31,0,0.47,0.53,0,0.04,0,0.05,0.61,0.01,0.02,0.28,0.04,0.78,0.18,0.34,0.66,0.02,0.45,0.38,0.15,0,0.1,0.24,0.21,0.16,0.1,0.17,0.03
WV,HC.gov,All,01-atv ,10574,1031,252,0.91,0.48,0.12,0.25,0.12,0,0.91,852,197,0.04,0.04,0.1,0.14,0.19,0.48,0,0.42,0.58,0,0.03,0,0.01,0.81,0.01,0.01,0.14,0.01,0.93,0.06,0.44,0.56,0,0.32,0.63,0.04,+,0.06,0.13,0.29,0.2,0.12,0.17,0.02
WV,HC.gov,All,02-aut ,5245,1002,371,0.77,0.44,0.1,0.2,0.14,0,0.76,826,185,0.05,0.05,0.13,0.14,0.2,0.41,0.02,0.45,0.55,0,0.02,0,0.01,0.73,0.01,0.01,0.21,0.01,0.81,0.18,0.43,0.57,0,0.31,0.65,0.04,+,0.09,0.18,0.28,0.17,0.11,0.13,0.04
WV,HC.gov,All,03-new ,4247,882,262,0.86,0.45,0.1,0.22,0.13,0,0.86,722,178,0.07,0.08,0.16,0.17,0.2,0.32,0,0.46,0.54,0,0.03,0,0.03,0.68,0.01,0.01,0.25,0.02,0.84,0.13,0.37,0.63,0.01,0.38,0.56,0.06,+,0.09,0.15,0.28,0.19,0.11,0.15,0.03
WY,HC.gov,All,01-atv ,14564,1006,102,0.94,0.23,0.01,0.06,0.14,0.01,0.94,959,57,0.15,0.07,0.16,0.16,0.15,0.31,0,0.44,0.56,0.01,0.02,0,0,0.82,0.01,0.02,0.12,0.05,0.87,0.08,0.8,0.2,+,0.17,0.23,0.6,+,0.03,0.19,0.17,0.22,0.15,0.22,0.02
WY,HC.gov,All,02-aut ,4493,924,236,0.79,0.22,0.02,0.06,0.12,0.02,0.78,881,51,0.16,0.1,0.2,0.17,0.14,0.22,0.01,0.46,0.54,0.01,0.02,0,0.01,0.69,0.02,0.02,0.24,0.06,0.73,0.21,0.74,0.26,+,0.22,0.27,0.51,+,0.04,0.23,0.21,0.18,0.12,0.17,0.05
WY,HC.gov,All,03-new ,5517,899,110,0.92,0.21,0,0.05,0.15,0.01,0.92,855,53,0.16,0.11,0.21,0.17,0.14,0.22,0,0.46,0.54,0,0.02,0,0,0.71,0.01,0.02,0.23,0.07,0.75,0.18,0.76,0.24,+,0.22,0.21,0.57,+,0.03,0.23,0.18,0.2,0.15,0.17,0.03
Total,HC.gov,All,01-atv ,4415678,621,130,4023872,2416221,260262,677233,1456264,22462,4017962,540,92,400360,390971,561922,681512,905006,1418892,57015,1948075,2467603,20382,373772,2771,233226,2332020,82583,74763,1296161,583095,3004667,827916,803289,3612389,15355,1410038,2639203,342603,8479,262121,1580561,896226,662943,419380,487747,106700
Total,HC.gov,All,02-aut ,1784855,601,218,1341035,808927,104907,243906,444556,15558,1333283,514,98,169647,176718,302294,286868,337935,481403,29990,816715,968140,15505,94859,1651,124524,899118,37099,30465,581634,195186,1136532,453137,365508,1419347,8894,588542,1052313,131700,3406,158860,591248,374577,251244,147674,165349,95903
Total,HC.gov,All,03-new ,2086338,533,116,1856829,1107155,91772,281619,727666,6098,1853980,469,75,219310,270012,386610,358603,390330,437561,23912,955907,1130431,6679,125724,1862,183757,792803,35543,32134,907836,242645,1173057,670636,324551,1761787,21361,739527,1182529,138802,4119,123949,858872,422876,281352,153860,167635,77794
Total,SBE,All,01-atv,857968,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Total,SBE,All,02-aut,1505130,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Total,SBE,All,03-new,759478,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Total,All,All,01-atv,5273646,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Total,All,All,02-aut,3289985,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Total,All,All,03-new,2845816,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
